elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
956.048953,1785206725.606323957,idle,0,0,-20,press_SPACE_to_start_straight_only,89,0,1,1,22,21,0,117,1,1,-84.078125,52.953125,-15.562500,315.750000,221.000000,,,,,315.750000,216.750000,
956.100242,1785206725.606323957,idle,0,0,-20,press_SPACE_to_start_straight_only,89,0,1,1,22,21,0,117,1,1,-84.078125,52.953125,-15.562500,315.750000,221.000000,,,,,315.750000,216.750000,
956.190048,1785206725.717838049,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,1,20,22,0,117,1,1,-83.109375,53.234375,-14.937500,337.250000,210.000000,,,,,310.250000,210.250000,
956.240465,1785206725.832584858,idle,0,0,-20,press_SPACE_to_start_straight_only,91,0,1,1,19,23,0,117,1,1,-83.796875,55.687500,-14.054688,355.250000,219.250000,,,,,327.000000,215.500000,
956.290537,1785206725.832584858,idle,0,0,-20,press_SPACE_to_start_straight_only,91,0,1,1,19,23,0,117,1,1,-83.796875,55.687500,-14.054688,355.250000,219.250000,,,,,327.000000,215.500000,
956.386586,1785206725.942848921,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,0,0,0,1,117,1,1,-85.250000,59.656250,-12.796875,347.000000,264.250000,,,,,333.000000,149.250000,
956.485347,1785206726.054877043,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,1,1,8,1,0,117,1,1,-87.953125,66.093750,-10.929687,365.500000,284.750000,,,,,336.250000,150.500000,
956.535509,1785206726.054877043,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,1,1,8,1,0,117,1,1,-87.953125,66.093750,-10.929687,365.500000,284.750000,,,,,336.250000,150.500000,
956.632923,1785206726.169605970,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,5,2,0,117,1,1,-94.843750,55.890625,-19.476563,349.250000,247.000000,,,,,337.000000,153.000000,
956.683917,1785206726.280668974,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,1,19,3,0,117,1,1,-98.390625,59.046875,-19.671875,388.250000,202.000000,,,,,388.250000,203.500000,
956.735930,1785206726.280668974,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,1,19,3,0,117,1,1,-98.390625,59.046875,-19.671875,388.250000,202.000000,,,,,388.250000,203.500000,
956.787408,1785206726.392158985,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,18,4,0,117,1,0,,,,,,,,,,,205.250000,
956.839421,1785206726.392158985,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,18,4,0,117,1,0,,,,,,,,,,,205.250000,
956.935671,1785206726.506870985,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,16,5,0,117,1,0,,,,,,,,,,,217.500000,
957.028517,1785206726.617676020,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,1,1,19,6,0,117,1,0,,,,,,,,,,,203.250000,
957.128244,1785206726.729773998,idle,0,0,-20,press_SPACE_to_start_straight_only,85,0,1,1,19,7,0,117,1,0,,,,,,,,,,,192.500000,
957.179467,1785206726.729773998,idle,0,0,-20,press_SPACE_to_start_straight_only,85,0,1,1,19,7,0,117,1,0,,,,,,,,,,,192.500000,
957.230817,1785206726.729773998,idle,0,0,-20,press_SPACE_to_start_straight_only,85,0,1,1,19,7,0,117,1,0,,,,,,,,,,,192.500000,
957.282829,1785206726.843599081,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,15,8,0,117,1,1,-70.656250,57.234375,-6.710938,1107.000000,201.250000,,,,,1084.250000,197.000000,
957.334841,1785206726.843599081,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,15,8,0,117,1,1,-70.656250,57.234375,-6.710938,1107.000000,201.250000,,,,,1084.250000,197.000000,
957.386855,1785206726.954674006,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,16,9,0,117,1,1,-67.765625,51.187500,-8.289062,1123.250000,211.000000,,,,,1081.750000,199.000000,
957.438868,1785206726.954674006,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,16,9,0,117,1,1,-67.765625,51.187500,-8.289062,1123.250000,211.000000,,,,,1081.750000,199.000000,
957.490418,1785206727.065988064,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,13,10,0,117,1,0,,,,,,,,,,,191.750000,
957.584866,1785206727.178644896,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,14,11,0,117,1,0,,,,,,,,,,,190.250000,
957.681148,1785206727.178644896,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,14,11,0,117,1,0,,,,,,,,,,,190.250000,
957.732719,1785206727.293061972,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,1,1,8,12,0,117,1,1,-78.796875,55.968750,-11.414062,793.500000,199.750000,,,,,704.000000,190.750000,
957.784731,1785206727.293061972,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,1,1,8,12,0,117,1,1,-78.796875,55.968750,-11.414062,793.500000,199.750000,,,,,704.000000,190.750000,
957.836756,1785206727.404186010,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,9,13,0,117,1,1,-84.359375,54.296875,-15.031250,620.500000,205.750000,,,,,605.750000,190.750000,
957.934934,1785206727.519346952,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,12,14,0,117,1,0,,,,,,,,,,696.000000,206.500000,
957.986948,1785206727.519346952,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,12,14,0,117,1,0,,,,,,,,,,696.000000,206.500000,
958.038961,1785206727.630107880,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,14,15,0,117,1,1,-69.781250,55.640625,-7.070312,1119.000000,219.500000,,,,,1081.500000,214.500000,
958.089042,1785206727.630107880,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,14,15,0,117,1,1,-69.781250,55.640625,-7.070312,1119.000000,219.500000,,,,,1081.500000,214.500000,
958.188423,1785206727.744266033,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,16,16,0,117,1,1,-69.234375,56.062500,-6.585937,1127.500000,217.000000,,,,,1077.500000,215.000000,
958.238875,1785206727.744266033,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,16,16,0,117,1,1,-69.234375,56.062500,-6.585937,1127.500000,217.000000,,,,,1077.500000,215.000000,
958.288954,1785206727.855993032,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,18,17,0,117,1,1,-72.109375,54.875000,-8.617187,1085.250000,215.750000,,,,,1076.000000,214.250000,
958.340271,1785206727.855993032,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,18,17,0,117,1,1,-72.109375,54.875000,-8.617187,1085.250000,215.750000,,,,,1076.000000,214.250000,
958.390680,1785206727.971174002,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,13,18,0,117,1,1,-76.875000,55.171875,-10.851563,1076.000000,211.250000,,,,,1072.000000,215.000000,
958.441763,1785206727.971174002,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,13,18,0,117,1,1,-76.875000,55.171875,-10.851563,1076.000000,211.250000,,,,,1072.000000,215.000000,
958.540920,1785206728.081352949,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,14,19,0,117,1,1,-68.890625,54.671875,-7.109375,1151.500000,213.250000,,,,,1073.500000,211.000000,
958.641244,1785206728.196779966,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,14,20,0,117,1,1,-71.296875,54.671875,-8.312500,1099.000000,212.750000,,,,,1077.250000,214.750000,
958.740730,1785206728.307886124,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,10,21,0,117,1,1,-69.343750,57.906250,-5.718750,1139.750000,219.250000,,,,,1079.750000,222.500000,
958.792742,1785206728.307886124,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,10,21,0,117,1,1,-69.343750,57.906250,-5.718750,1139.750000,219.250000,,,,,1079.750000,222.500000,
958.890423,1785206728.422878027,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,12,22,0,117,1,1,-67.984375,55.656250,-6.164062,1145.250000,130.000000,,,,,1085.000000,148.750000,
958.991675,1785206728.534374952,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,14,23,0,117,1,1,-68.359375,50.953125,-8.703125,1135.750000,130.500000,,,,,1086.000000,252.250000,
959.041872,1785206728.645424128,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,16,24,0,117,1,1,-67.968750,30.750000,-18.609375,1177.500000,1831.750000,,,,,1082.250000,159.000000,
959.093894,1785206728.645424128,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,16,24,0,117,1,1,-67.968750,30.750000,-18.609375,1177.500000,1831.750000,,,,,1082.250000,159.000000,
959.145353,1785206728.645424128,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,16,24,0,117,1,1,-67.968750,30.750000,-18.609375,1177.500000,1831.750000,,,,,1082.250000,159.000000,
959.240724,1785206728.759209871,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,15,25,0,117,1,1,-73.484375,50.968750,-11.257812,1080.500000,130.750000,,,,,1074.250000,250.000000,
959.291699,1785206728.871715069,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,13,26,0,117,1,1,-0.609375,22.359375,10.875000,1633.000000,1736.500000,,,,,1086.250000,245.250000,
959.342995,1785206728.871715069,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,13,26,0,117,1,1,-0.609375,22.359375,10.875000,1633.000000,1736.500000,,,,,1086.250000,245.250000,
959.394569,1785206728.985149860,idle,0,0,-20,press_SPACE_to_start_straight_only,32,0,1,1,13,27,0,117,1,0,,,,,,,,,,,242.250000,
959.445227,1785206728.985149860,idle,0,0,-20,press_SPACE_to_start_straight_only,32,0,1,1,13,27,0,117,1,0,,,,,,,,,,,242.250000,
959.544041,1785206729.097975969,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,13,28,0,117,1,0,,,,,,,,,,1117.500000,232.500000,
959.595052,1785206729.097975969,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,13,28,0,117,1,0,,,,,,,,,,1117.500000,232.500000,
959.645627,1785206729.211452961,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,14,29,0,117,1,0,,,,,,,,,,,227.500000,
959.745560,1785206729.323717117,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,13,30,0,117,1,1,-26.187500,48.515625,11.164062,1993.250000,126.000000,,,,,1951.000000,229.250000,
959.797576,1785206729.323717117,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,13,30,0,117,1,1,-26.187500,48.515625,11.164062,1993.250000,126.000000,,,,,1951.000000,229.250000,
959.849585,1785206729.438501835,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,15,31,0,117,1,1,-35.062500,46.140625,5.539062,1815.000000,125.250000,,,,,1547.750000,218.750000,
959.901593,1785206729.438501835,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,15,31,0,117,1,1,-35.062500,46.140625,5.539062,1815.000000,125.250000,,,,,1547.750000,218.750000,
959.999056,1785206729.549792051,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,8,32,0,117,1,1,-39.078125,47.421875,4.171875,1608.500000,124.750000,,,,,1231.000000,220.250000,
960.096081,1785206729.663105011,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,11,33,0,117,1,1,-50.031250,49.125000,-0.453125,1184.750000,125.000000,,,,,905.750000,207.000000,
960.147662,1785206729.663105011,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,11,33,0,117,1,1,-50.031250,49.125000,-0.453125,1184.750000,125.000000,,,,,905.750000,207.000000,
960.199047,1785206729.774940968,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,10,34,0,117,1,1,-47.578125,50.984375,1.703125,1141.750000,126.500000,,,,,617.500000,199.500000,
960.251060,1785206729.774940968,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,10,34,0,117,1,1,-47.578125,50.984375,1.703125,1141.750000,126.500000,,,,,617.500000,199.500000,
960.352787,1785206729.889830828,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,9,35,0,117,1,1,-51.421875,46.718750,-2.351562,1454.000000,126.500000,,,,,617.750000,204.500000,
960.453765,1785206730.001797915,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,11,36,0,117,1,1,-74.359375,49.437500,-12.460938,1601.750000,125.500000,,,,,1098.000000,207.750000,
960.554108,1785206730.112787008,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,14,37,0,117,1,1,-87.531250,50.718750,-18.406250,1426.500000,126.000000,,,,,1335.750000,211.250000,
960.649903,1785206730.227504015,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,14,38,0,117,1,1,-97.437500,56.859375,-20.289063,1765.000000,127.250000,,,,,1551.000000,212.750000,
960.748524,1785206730.341573954,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,15,39,0,117,1,1,-69.765625,55.468750,-7.148438,1142.250000,212.750000,,,,,1082.500000,207.250000,
960.799042,1785206730.341573954,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,15,39,0,117,1,1,-69.765625,55.468750,-7.148438,1142.250000,212.750000,,,,,1082.500000,207.250000,
960.849695,1785206730.452928066,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,16,40,0,117,1,0,,,,,,,,,,,198.750000,
960.899760,1785206730.452928066,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,16,40,0,117,1,0,,,,,,,,,,,198.750000,
960.951636,1785206730.452928066,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,16,40,0,117,1,0,,,,,,,,,,,198.750000,
961.003648,1785206730.568001986,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,15,41,0,117,1,0,,,,,,,,,,1566.750000,185.750000,
961.054633,1785206730.568001986,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,15,41,0,117,1,0,,,,,,,,,,1566.750000,185.750000,
961.105040,1785206730.679519892,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,14,42,0,117,1,0,,,,,,,,,,1269.500000,185.250000,
961.201770,1785206730.793840885,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,10,43,0,117,1,1,-68.484375,52.375000,-8.054687,1153.750000,202.000000,,,,,1080.250000,190.000000,
961.252377,1785206730.793840885,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,10,43,0,117,1,1,-68.484375,52.375000,-8.054687,1153.750000,202.000000,,,,,1080.250000,190.000000,
961.352673,1785206730.904622078,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,12,44,0,117,1,1,-69.093750,51.937500,-8.578125,1144.500000,206.500000,,,,,1094.250000,197.750000,
961.403189,1785206730.904622078,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,12,44,0,117,1,1,-69.093750,51.937500,-8.578125,1144.500000,206.500000,,,,,1094.250000,197.750000,
961.454158,1785206731.020304918,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,15,45,0,117,1,1,-69.765625,50.906250,-9.429688,1153.750000,204.750000,,,,,1093.250000,191.250000,
961.504839,1785206731.020304918,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,15,45,0,117,1,1,-69.765625,50.906250,-9.429688,1153.750000,204.750000,,,,,1093.250000,191.250000,
961.556393,1785206731.131152868,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,12,46,0,117,1,1,-68.906250,51.953125,-8.476563,1151.000000,201.500000,,,,,1090.250000,188.000000,
961.608205,1785206731.131152868,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,12,46,0,117,1,1,-68.906250,51.953125,-8.476563,1151.000000,201.500000,,,,,1090.250000,188.000000,
961.659401,1785206731.245852947,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,13,47,0,117,1,1,-69.843750,52.796875,-8.523437,1149.250000,199.000000,,,,,1094.750000,186.500000,
961.757363,1785206731.356940985,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,15,48,0,117,1,1,-68.921875,52.046875,-8.437500,1167.250000,200.750000,,,,,1100.000000,186.000000,
961.807699,1785206731.356940985,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,15,48,0,117,1,1,-68.921875,52.046875,-8.437500,1167.250000,200.750000,,,,,1100.000000,186.000000,
961.902802,1785206731.469846010,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,7,49,0,117,1,0,,,,,,,,,,1119.000000,189.000000,
961.999554,1785206731.582469225,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,8,50,0,117,1,0,,,,,,,,,,,191.000000,
962.050505,1785206731.582469225,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,8,50,0,117,1,0,,,,,,,,,,,191.000000,
962.101945,1785206731.694608927,idle,0,0,-20,press_SPACE_to_start_straight_only,44,0,1,1,10,51,0,117,1,1,-75.890625,54.828125,-10.531250,1592.750000,208.750000,,,,,1432.500000,198.500000,
962.153201,1785206731.694608927,idle,0,0,-20,press_SPACE_to_start_straight_only,44,0,1,1,10,51,0,117,1,1,-75.890625,54.828125,-10.531250,1592.750000,208.750000,,,,,1432.500000,198.500000,
962.203887,1785206731.808615923,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,14,52,0,117,1,1,-87.531250,48.546875,-19.492188,1362.250000,125.250000,,,,,1254.250000,218.500000,
962.255902,1785206731.808615923,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,14,52,0,117,1,1,-87.531250,48.546875,-19.492188,1362.250000,125.250000,,,,,1254.250000,218.500000,
962.348828,1785206731.920357227,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,15,53,0,117,1,0,,,,,,,,,,1546.750000,225.250000,
962.399026,1785206731.920357227,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,15,53,0,117,1,0,,,,,,,,,,1546.750000,225.250000,
962.499601,1785206732.031302929,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,16,54,0,117,1,0,,,,,,,,,,1551.500000,220.250000,
962.550390,1785206732.145690203,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,13,55,0,117,1,0,,,,,,,,,,,227.000000,
962.601336,1785206732.145690203,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,13,55,0,117,1,0,,,,,,,,,,,227.000000,
962.651703,1785206732.145690203,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,13,55,0,117,1,0,,,,,,,,,,,227.000000,
962.703192,1785206732.259299040,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,14,56,0,117,1,1,-21.406250,45.484375,12.039062,1814.000000,126.500000,,,,,,228.000000,
962.803100,1785206732.372107029,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,16,57,0,117,1,0,,,,,,,,,,,233.250000,
962.853188,1785206732.372107029,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,16,57,0,117,1,0,,,,,,,,,,,233.250000,
962.949977,1785206732.483642817,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,14,58,0,117,1,0,,,,,,,,,,,234.500000,
963.049187,1785206732.595061064,idle,0,0,-20,press_SPACE_to_start_straight_only,86,0,1,1,14,59,0,117,1,1,-0.359375,1.328125,0.484375,617.500000,627.250000,,,,,,236.500000,
963.151018,1785206732.709274769,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,8,60,0,117,1,1,-1.375000,0.703125,-0.335938,334.500000,336.000000,,,,,,275.750000,
963.202032,1785206732.709274769,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,8,60,0,117,1,1,-1.375000,0.703125,-0.335938,334.500000,336.000000,,,,,,275.750000,
963.253183,1785206732.820474863,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,12,61,0,117,1,1,-1.390625,0.406250,-0.492188,307.750000,307.500000,,,,,,243.750000,
963.305195,1785206732.820474863,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,12,61,0,117,1,1,-1.390625,0.406250,-0.492188,307.750000,307.500000,,,,,,243.750000,
963.403759,1785206732.936116934,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,13,62,0,117,1,1,-0.953125,0.359375,-0.296875,314.750000,314.250000,,,,,,240.500000,
963.455768,1785206733.046639204,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,12,63,0,117,1,1,-0.671875,1.062500,0.195312,353.000000,353.250000,,,,,,242.000000,
963.549010,1785206733.046639204,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,12,63,0,117,1,1,-0.671875,1.062500,0.195312,353.000000,353.250000,,,,,,242.000000,
963.647597,1785206733.161605120,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,8,64,0,117,1,1,-0.500000,1.000000,0.250000,613.500000,615.250000,,,,,,236.500000,
963.698353,1785206733.272917032,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,14,65,0,117,1,1,-67.203125,47.656250,-9.773438,1177.250000,127.750000,,,,,1083.000000,232.250000,
963.748675,1785206733.272917032,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,14,65,0,117,1,1,-67.203125,47.656250,-9.773438,1177.250000,127.750000,,,,,1083.000000,232.250000,
963.799010,1785206733.387835979,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,9,66,0,117,1,1,-67.031250,49.843750,-8.593750,1152.500000,266.000000,,,,,1082.500000,214.250000,
963.849011,1785206733.387835979,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,9,66,0,117,1,1,-67.031250,49.843750,-8.593750,1152.500000,266.000000,,,,,1082.500000,214.250000,
963.946598,1785206733.499794960,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,13,67,0,117,1,1,-65.812500,53.781250,-6.015625,1212.250000,221.000000,,,,,1080.750000,206.000000,
963.997240,1785206733.499794960,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,13,67,0,117,1,1,-65.812500,53.781250,-6.015625,1212.250000,221.000000,,,,,1080.750000,206.000000,
964.049253,1785206733.613020897,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,13,68,0,117,1,1,-76.265625,54.718750,-10.773438,1082.500000,217.000000,,,,,1080.000000,208.250000,
964.146591,1785206733.725736856,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,13,69,0,117,1,1,-70.062500,54.093750,-7.984375,1130.000000,214.750000,,,,,1077.250000,207.750000,
